#group,false,false,false,false,false,false
#datatype,string,string,double,double,double,dateTime:RFC3339
#default,,,,,,
,source,station,status_circle,status_district,status_piccadilly,time
,tfl_api,Gloucester Road,10,10,6,2026-03-11T08:49:05.676584762Z
,tfl_api,Gloucester Road,10,10,6,2026-03-11T08:54:06.956142749Z
,tfl_api,Gloucester Road,10,10,6,2026-03-11T08:59:08.333440657Z
,tfl_api,Gloucester Road,10,10,6,2026-03-11T09:04:09.955885088Z
,tfl_api,Gloucester Road,10,10,6,2026-03-11T09:09:10.872760693Z
,tfl_api,Gloucester Road,10,10,6,2026-03-11T09:14:11.675927157Z
,tfl_api,Gloucester Road,10,10,6,2026-03-11T09:19:12.482854919Z
,tfl_api,Gloucester Road,10,10,6,2026-03-11T09:24:13.43024409Z
,tfl_api,Gloucester Road,10,10,6,2026-03-11T09:29:14.195037037Z
,tfl_api,Gloucester Road,10,10,9,2026-03-11T09:34:15.513899778Z
,tfl_api,Gloucester Road,10,10,9,2026-03-11T09:39:16.335885189Z
,tfl_api,Gloucester Road,10,10,9,2026-03-11T09:44:17.097355137Z
,tfl_api,Gloucester Road,10,10,9,2026-03-11T09:49:18.588000154Z
,tfl_api,Gloucester Road,10,10,9,2026-03-11T09:54:19.393414973Z
,tfl_api,Gloucester Road,10,10,9,2026-03-11T09:59:20.197367221Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T10:04:20.997815307Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T10:09:25.02084739Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T10:14:28.048963236Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T10:19:29.370205685Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T10:24:32.021622563Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T10:29:32.856627324Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T10:34:34.14583954Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T10:39:36.28246725Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T10:44:37.220241356Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T10:49:38.908922716Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T10:54:40.198271308Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T10:59:41.195222743Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T11:04:42.062603183Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T11:09:42.911758Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T11:14:43.63516644Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T11:19:44.514609337Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T11:24:49.124673274Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T11:29:51.816556812Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T11:34:52.618238682Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T11:39:54.167739297Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T11:44:55.743967955Z
,tfl_api,Gloucester Road,10,10,9,2026-03-11T11:49:58.484454249Z
,tfl_api,Gloucester Road,10,10,9,2026-03-11T11:54:59.274740088Z
,tfl_api,Gloucester Road,10,10,9,2026-03-11T11:59:59.976207577Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T12:05:01.008119059Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T12:10:02.000379071Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T12:15:05.703540218Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T12:20:07.380856038Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T12:25:10.628868854Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T12:30:11.763514917Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T12:35:14.789727233Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T12:40:16.570543994Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T12:45:26.001810994Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T12:50:27.750966928Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T12:55:29.171524786Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T13:00:32.702398804Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T13:05:33.415215691Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T13:10:34.716671644Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T13:15:35.451398773Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T13:20:36.198723093Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T13:25:39.05958572Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T13:30:42.901587086Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T13:35:44.048624158Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T13:40:46.813747882Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T13:45:47.509741192Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T13:50:48.284595224Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T13:55:49.308749321Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T14:00:50.100797642Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T14:05:54.335192369Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T14:10:55.571664307Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T14:15:56.678284176Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T14:20:57.633707139Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T14:26:00.155343519Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T14:31:00.931846936Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T14:36:03.140398492Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T14:41:03.791089671Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T14:46:04.587764852Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T14:51:05.312975937Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T14:56:06.097503809Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T15:01:06.910598531Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T15:06:07.688682798Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T15:11:08.56332441Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T15:16:09.721396186Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T15:21:10.425803994Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T15:26:11.733281307Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T15:31:13.997434758Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T15:36:17.894876647Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T15:41:18.921778967Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T15:46:22.046755187Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T15:51:22.899075457Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T15:56:24.746141243Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T16:01:25.558873509Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T16:06:27.210126246Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T16:11:27.975667434Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T16:16:28.860695076Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T16:21:33.064454128Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T16:26:35.609411421Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T16:31:36.627885131Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T16:36:37.37362476Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T16:41:38.271738735Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T16:46:43.036374289Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T16:51:44.276906851Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T16:56:45.082212577Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T17:01:47.068938126Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T17:06:47.762678952Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T17:11:50.277671856Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T17:16:51.005974616Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T17:21:51.81614072Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T17:26:54.661723945Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T17:31:56.982298846Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T17:36:58.757630472Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T17:42:00.546609538Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T17:47:01.938200022Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T17:52:03.045119023Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T17:57:03.824889027Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T18:02:08.496017522Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T18:07:09.203023678Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T18:12:12.845827971Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T18:17:13.53210454Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T18:22:14.429544224Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T18:27:15.140223184Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T18:32:15.84512574Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T18:37:16.586508658Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T18:42:17.271245052Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T18:47:18.115323876Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T18:52:21.135571936Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T18:57:21.991652247Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T19:02:23.616785774Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T19:07:24.94468218Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T19:12:27.020672449Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T19:17:27.755927304Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T19:22:29.303725078Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T19:27:30.954235855Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T19:32:35.058929419Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T19:37:36.648499208Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T19:42:37.571254321Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T19:47:39.993529731Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T19:52:40.982145129Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T19:57:41.728745333Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T20:02:42.450295597Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T20:07:43.328465315Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T20:12:44.109063408Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T20:17:45.580257971Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T20:22:46.341442991Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T20:27:47.080988697Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T20:32:50.810578697Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T20:37:51.547173006Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T20:42:52.289844136Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T20:47:54.63339162Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T20:52:55.326435824Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T20:57:57.644752006Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T21:02:58.476206378Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T21:07:59.388824588Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T21:13:00.218539351Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T21:18:01.025985175Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T21:23:01.751457801Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T21:28:03.491412332Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T21:33:04.422069839Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T21:38:05.210865507Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T21:43:05.960330895Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T21:48:06.643718276Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T21:53:07.390691697Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T21:58:09.145644288Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T22:03:09.932099507Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T22:08:10.650259799Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T22:13:11.347318494Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T22:18:12.112392515Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T22:23:12.816879278Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T22:28:13.515212846Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T22:33:14.184157779Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T22:38:14.954489444Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T22:43:15.652908534Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T22:48:16.400314382Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T22:53:20.241413015Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T22:58:21.140858349Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T23:03:22.24426651Z
,tfl_api,Gloucester Road,10,10,10,2026-03-11T23:08:24.534234634Z
,tfl_api,Gloucester Road,10,3,10,2026-03-11T23:13:25.253487687Z
,tfl_api,Gloucester Road,10,6,10,2026-03-11T23:18:25.965832694Z
,tfl_api,Gloucester Road,10,6,10,2026-03-11T23:23:26.707920962Z
,tfl_api,Gloucester Road,10,6,10,2026-03-11T23:28:27.360244876Z
,tfl_api,Gloucester Road,10,6,10,2026-03-11T23:33:28.051795125Z
,tfl_api,Gloucester Road,10,3,10,2026-03-11T23:38:28.741712003Z
,tfl_api,Gloucester Road,10,3,10,2026-03-11T23:43:29.462114447Z
,tfl_api,Gloucester Road,10,3,10,2026-03-11T23:48:30.098084127Z
,tfl_api,Gloucester Road,10,6,10,2026-03-11T23:53:30.876337674Z
,tfl_api,Gloucester Road,10,6,10,2026-03-11T23:58:31.653628112Z
,tfl_api,Gloucester Road,5,5,5,2026-03-09T00:03:29.446255616Z
,tfl_api,Gloucester Road,5,5,5,2026-03-09T00:08:30.127720691Z
,tfl_api,Gloucester Road,5,5,5,2026-03-09T00:13:32.603749417Z
,tfl_api,Gloucester Road,5,5,5,2026-03-09T00:18:33.389394868Z
,tfl_api,Gloucester Road,5,5,5,2026-03-09T00:23:34.081436967Z
,tfl_api,Gloucester Road,5,5,5,2026-03-09T00:28:34.727710804Z
,tfl_api,Gloucester Road,5,5,5,2026-03-09T00:33:35.374923742Z
,tfl_api,Gloucester Road,5,5,5,2026-03-09T00:38:36.0037177Z
,tfl_api,Gloucester Road,5,5,5,2026-03-09T00:43:36.66230655Z
,tfl_api,Gloucester Road,5,5,5,2026-03-09T00:48:37.289224691Z
,tfl_api,Gloucester Road,5,5,5,2026-03-09T00:53:37.925787775Z
,tfl_api,Gloucester Road,5,5,5,2026-03-09T00:58:38.562110853Z
,tfl_api,Gloucester Road,5,5,5,2026-03-09T01:03:39.181013427Z
,tfl_api,Gloucester Road,5,5,5,2026-03-09T01:08:39.825129691Z
,tfl_api,Gloucester Road,5,5,5,2026-03-09T01:13:42.607045985Z
,tfl_api,Gloucester Road,5,5,5,2026-03-09T01:18:43.297621467Z
,tfl_api,Gloucester Road,5,5,5,2026-03-09T01:23:45.575416563Z
,tfl_api,Gloucester Road,5,5,5,2026-03-09T01:28:46.222774373Z
,tfl_api,Gloucester Road,20,20,20,2026-03-09T01:33:46.912922976Z
,tfl_api,Gloucester Road,20,20,20,2026-03-09T01:38:47.542839858Z
,tfl_api,Gloucester Road,20,20,20,2026-03-09T01:43:48.149513316Z
,tfl_api,Gloucester Road,20,20,20,2026-03-09T01:48:48.817766356Z
,tfl_api,Gloucester Road,20,20,20,2026-03-09T01:53:49.454709768Z
,tfl_api,Gloucester Road,20,20,20,2026-03-09T01:58:50.06129511Z
,tfl_api,Gloucester Road,20,20,20,2026-03-09T02:03:50.695997416Z
,tfl_api,Gloucester Road,20,20,20,2026-03-09T02:08:51.325609834Z
,tfl_api,Gloucester Road,20,20,20,2026-03-09T02:13:51.978655397Z
,tfl_api,Gloucester Road,20,20,20,2026-03-09T02:18:52.632926622Z
,tfl_api,Gloucester Road,20,20,20,2026-03-09T02:23:53.246584342Z
,tfl_api,Gloucester Road,20,20,20,2026-03-09T02:28:55.618216274Z
,tfl_api,Gloucester Road,20,20,20,2026-03-09T02:33:56.206778748Z
,tfl_api,Gloucester Road,20,20,20,2026-03-09T02:38:56.819555032Z
,tfl_api,Gloucester Road,20,20,20,2026-03-09T02:43:57.430604822Z
,tfl_api,Gloucester Road,20,20,20,2026-03-09T02:48:58.062351302Z
,tfl_api,Gloucester Road,20,20,20,2026-03-09T02:53:58.743265601Z
,tfl_api,Gloucester Road,20,20,20,2026-03-09T02:58:59.400819027Z
,tfl_api,Gloucester Road,20,20,20,2026-03-09T03:04:00.041210885Z
,tfl_api,Gloucester Road,20,20,20,2026-03-09T03:09:00.711363232Z
,tfl_api,Gloucester Road,20,20,20,2026-03-09T03:14:01.546550775Z
,tfl_api,Gloucester Road,20,20,20,2026-03-09T03:19:05.151753469Z
,tfl_api,Gloucester Road,20,20,20,2026-03-09T03:24:05.787522586Z
,tfl_api,Gloucester Road,20,20,20,2026-03-09T03:29:06.506738929Z
,tfl_api,Gloucester Road,20,20,20,2026-03-09T03:34:09.070203313Z
,tfl_api,Gloucester Road,20,20,20,2026-03-09T03:39:09.748720808Z
,tfl_api,Gloucester Road,20,20,20,2026-03-09T03:44:10.386507924Z
,tfl_api,Gloucester Road,20,20,20,2026-03-09T03:49:10.997036027Z
,tfl_api,Gloucester Road,20,20,20,2026-03-09T03:54:11.603197936Z
,tfl_api,Gloucester Road,20,20,20,2026-03-09T03:59:12.251281994Z
,tfl_api,Gloucester Road,20,20,20,2026-03-09T04:04:12.87889113Z
,tfl_api,Gloucester Road,20,20,20,2026-03-09T04:09:13.518555607Z
,tfl_api,Gloucester Road,20,20,20,2026-03-09T04:14:14.126899112Z
,tfl_api,Gloucester Road,10,10,10,2026-03-09T04:19:14.790942656Z
,tfl_api,Gloucester Road,10,10,10,2026-03-09T04:24:15.498606457Z
,tfl_api,Gloucester Road,10,10,10,2026-03-09T04:29:16.128710222Z
,tfl_api,Gloucester Road,10,10,10,2026-03-09T04:34:18.715911963Z
,tfl_api,Gloucester Road,10,10,10,2026-03-09T04:39:19.36936746Z
,tfl_api,Gloucester Road,10,10,10,2026-03-09T04:44:20.034488184Z
,tfl_api,Gloucester Road,10,10,3,2026-03-09T04:49:20.73461806Z
,tfl_api,Gloucester Road,10,10,3,2026-03-09T04:54:21.345799444Z
,tfl_api,Gloucester Road,10,10,3,2026-03-09T04:59:21.969555081Z
,tfl_api,Gloucester Road,10,10,3,2026-03-09T05:04:22.62880032Z
,tfl_api,Gloucester Road,10,10,3,2026-03-09T05:09:23.256386117Z
,tfl_api,Gloucester Road,10,10,3,2026-03-09T05:14:23.947941083Z
,tfl_api,Gloucester Road,10,10,3,2026-03-09T05:19:24.689243716Z
,tfl_api,Gloucester Road,10,10,3,2026-03-09T05:24:25.314580744Z
,tfl_api,Gloucester Road,10,10,3,2026-03-09T05:29:25.998048794Z
,tfl_api,Gloucester Road,10,10,6,2026-03-09T05:34:26.719836084Z
,tfl_api,Gloucester Road,10,10,6,2026-03-09T05:39:27.44650547Z
,tfl_api,Gloucester Road,10,10,6,2026-03-09T05:44:28.075948914Z
,tfl_api,Gloucester Road,10,10,6,2026-03-09T05:49:30.604340922Z
,tfl_api,Gloucester Road,10,10,6,2026-03-09T05:54:31.303120195Z
,tfl_api,Gloucester Road,10,10,6,2026-03-09T05:59:31.966739994Z
,tfl_api,Gloucester Road,10,10,6,2026-03-09T06:04:32.603769181Z
,tfl_api,Gloucester Road,10,10,6,2026-03-09T06:09:33.315248574Z
,tfl_api,Gloucester Road,10,10,6,2026-03-09T06:14:33.952100747Z
,tfl_api,Gloucester Road,10,10,10,2026-03-09T06:19:34.803705126Z
,tfl_api,Gloucester Road,10,10,6,2026-03-09T06:24:35.457874556Z
,tfl_api,Gloucester Road,10,10,6,2026-03-09T06:29:37.910894895Z
,tfl_api,Gloucester Road,10,10,6,2026-03-09T06:34:38.577967688Z
,tfl_api,Gloucester Road,10,10,6,2026-03-09T06:39:41.016701839Z
,tfl_api,Gloucester Road,10,10,6,2026-03-09T06:44:41.919944676Z
,tfl_api,Gloucester Road,10,10,6,2026-03-09T06:49:44.595319215Z
,tfl_api,Gloucester Road,10,10,6,2026-03-09T06:54:45.233215678Z
,tfl_api,Gloucester Road,10,10,6,2026-03-09T06:59:45.886200424Z
,tfl_api,Gloucester Road,10,10,6,2026-03-09T07:04:46.703212011Z
,tfl_api,Gloucester Road,10,10,6,2026-03-09T07:09:48.816219545Z
,tfl_api,Gloucester Road,10,10,6,2026-03-09T07:14:49.724040178Z
,tfl_api,Gloucester Road,9,10,6,2026-03-09T07:19:51.196028441Z
,tfl_api,Gloucester Road,9,10,6,2026-03-09T07:24:51.936167456Z
,tfl_api,Gloucester Road,9,10,6,2026-03-09T07:29:54.193277249Z
,tfl_api,Gloucester Road,6,10,6,2026-03-09T07:34:55.246428423Z
,tfl_api,Gloucester Road,6,10,6,2026-03-09T07:39:56.118558781Z
,tfl_api,Gloucester Road,6,10,6,2026-03-09T07:44:57.755540363Z
,tfl_api,Gloucester Road,6,10,9,2026-03-09T07:50:01.547479435Z
,tfl_api,Gloucester Road,6,10,9,2026-03-09T07:55:04.105986285Z
,tfl_api,Gloucester Road,6,10,9,2026-03-09T08:00:04.918385082Z
,tfl_api,Gloucester Road,6,10,9,2026-03-09T08:05:05.748144323Z
,tfl_api,Gloucester Road,6,10,9,2026-03-09T08:10:06.660647758Z
,tfl_api,Gloucester Road,6,10,9,2026-03-09T08:15:07.786302004Z
,tfl_api,Gloucester Road,6,10,9,2026-03-09T08:20:09.487766788Z
,tfl_api,Gloucester Road,6,10,9,2026-03-09T08:25:10.152040576Z
,tfl_api,Gloucester Road,6,10,9,2026-03-09T08:30:13.216861694Z
,tfl_api,Gloucester Road,6,10,9,2026-03-09T08:35:16.277326038Z
,tfl_api,Gloucester Road,6,10,9,2026-03-09T08:40:17.0257811Z
,tfl_api,Gloucester Road,6,10,9,2026-03-09T08:45:18.112078678Z
,tfl_api,Gloucester Road,6,10,9,2026-03-09T08:50:21.103112896Z
,tfl_api,Gloucester Road,6,10,9,2026-03-09T08:55:21.95275968Z
,tfl_api,Gloucester Road,6,10,9,2026-03-09T09:00:22.799115371Z
,tfl_api,Gloucester Road,6,10,9,2026-03-09T09:05:23.453860716Z
,tfl_api,Gloucester Road,6,10,6,2026-03-09T09:10:24.294888531Z
,tfl_api,Gloucester Road,6,10,9,2026-03-09T09:15:25.356222902Z
,tfl_api,Gloucester Road,6,10,9,2026-03-09T09:20:26.671636609Z
,tfl_api,Gloucester Road,6,10,9,2026-03-09T09:25:29.549312657Z
,tfl_api,Gloucester Road,6,10,9,2026-03-09T09:30:30.722381442Z
,tfl_api,Gloucester Road,6,10,9,2026-03-09T09:35:31.402417597Z
,tfl_api,Gloucester Road,6,9,9,2026-03-09T09:40:32.113555346Z
,tfl_api,Gloucester Road,6,9,9,2026-03-09T09:45:32.866171807Z
,tfl_api,Gloucester Road,6,9,9,2026-03-09T09:50:36.213627229Z
,tfl_api,Gloucester Road,6,9,9,2026-03-09T09:55:37.065323263Z
,tfl_api,Gloucester Road,6,9,9,2026-03-09T10:00:37.758234745Z
,tfl_api,Gloucester Road,6,9,9,2026-03-09T10:05:38.521288267Z
,tfl_api,Gloucester Road,6,9,9,2026-03-09T10:10:40.234163073Z
,tfl_api,Gloucester Road,6,9,9,2026-03-09T10:15:48.945665328Z
,tfl_api,Gloucester Road,6,10,9,2026-03-09T10:20:50.016454953Z
,tfl_api,Gloucester Road,6,10,9,2026-03-09T10:25:50.829879837Z
,tfl_api,Gloucester Road,6,10,9,2026-03-09T10:30:51.901113117Z
,tfl_api,Gloucester Road,6,10,9,2026-03-09T10:35:55.762026306Z
,tfl_api,Gloucester Road,6,10,9,2026-03-09T10:40:56.602447322Z
,tfl_api,Gloucester Road,6,10,9,2026-03-09T10:45:57.711099256Z
,tfl_api,Gloucester Road,6,10,9,2026-03-09T10:50:58.4218954Z
,tfl_api,Gloucester Road,6,10,9,2026-03-09T10:56:00.230406024Z
,tfl_api,Gloucester Road,6,10,9,2026-03-09T11:01:01.685320007Z
,tfl_api,Gloucester Road,6,10,9,2026-03-09T11:06:03.179090519Z
,tfl_api,Gloucester Road,6,10,9,2026-03-09T11:11:04.655961268Z
,tfl_api,Gloucester Road,6,10,9,2026-03-09T11:16:07.639869168Z
,tfl_api,Gloucester Road,6,10,9,2026-03-09T11:21:08.620442862Z
,tfl_api,Gloucester Road,6,10,9,2026-03-09T11:26:09.540107928Z
,tfl_api,Gloucester Road,6,10,9,2026-03-09T11:31:10.432001631Z
,tfl_api,Gloucester Road,6,10,9,2026-03-09T11:36:11.137515609Z
,tfl_api,Gloucester Road,9,10,9,2026-03-09T11:41:12.41597806Z
,tfl_api,Gloucester Road,9,10,9,2026-03-09T11:46:13.167578704Z
,tfl_api,Gloucester Road,9,10,9,2026-03-09T11:51:14.964106527Z
,tfl_api,Gloucester Road,9,10,9,2026-03-09T11:56:15.635510009Z
,tfl_api,Gloucester Road,9,10,9,2026-03-09T12:01:18.263699784Z
,tfl_api,Gloucester Road,9,10,9,2026-03-09T12:06:19.784968668Z
,tfl_api,Gloucester Road,9,10,9,2026-03-09T12:11:20.434381062Z
,tfl_api,Gloucester Road,9,10,9,2026-03-09T12:16:24.01655562Z
,tfl_api,Gloucester Road,9,10,9,2026-03-09T12:21:24.723129735Z
,tfl_api,Gloucester Road,9,10,9,2026-03-09T12:26:27.387562159Z
,tfl_api,Gloucester Road,9,10,9,2026-03-09T12:31:28.096434897Z
,tfl_api,Gloucester Road,9,10,9,2026-03-09T12:36:28.791712788Z
,tfl_api,Gloucester Road,10,10,9,2026-03-09T12:41:29.907595234Z
,tfl_api,Gloucester Road,10,10,9,2026-03-09T12:46:30.646923811Z
,tfl_api,Gloucester Road,10,10,9,2026-03-09T12:51:34.138381275Z
,tfl_api,Gloucester Road,10,10,9,2026-03-09T12:56:36.485977892Z
,tfl_api,Gloucester Road,10,10,9,2026-03-09T13:01:39.15598369Z
,tfl_api,Gloucester Road,10,10,9,2026-03-09T13:06:39.865641857Z
,tfl_api,Gloucester Road,10,10,9,2026-03-09T13:11:40.847751608Z
,tfl_api,Gloucester Road,10,10,9,2026-03-09T13:16:41.541273576Z
,tfl_api,Gloucester Road,10,10,9,2026-03-09T13:21:42.25493071Z
,tfl_api,Gloucester Road,10,10,9,2026-03-09T13:26:43.015074707Z
,tfl_api,Gloucester Road,10,10,9,2026-03-09T13:31:43.739403438Z
,tfl_api,Gloucester Road,10,10,9,2026-03-09T13:36:44.45615997Z
,tfl_api,Gloucester Road,10,10,10,2026-03-09T13:41:45.282023369Z
,tfl_api,Gloucester Road,10,10,10,2026-03-09T13:46:47.572462557Z
,tfl_api,Gloucester Road,10,10,10,2026-03-09T13:51:49.75197167Z
